cement,water,superplastic,age,strength,cement_slag,cement_ash,water_fineagg,ash_superplastic
0.4429223744292237,0.512779552715655,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5027397260273972,0.5926517571884984,0.3229813664596273,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3410958904109589,0.5327476038338659,0.1801242236024844,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7853881278538812,0.3210862619808307,0.3602484472049689,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4611872146118721,0.8482428115015974,0.0,9,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4748858447488584,0.560702875399361,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6917808219178082,0.4249201277955272,0.0,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5,0.5447284345047924,0.15527950310559,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3949771689497717,0.4888178913738019,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1073059360730593,0.4880191693290735,0.2204968944099378,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1922374429223744,0.5103833865814695,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7853881278538812,0.3210862619808307,0.3602484472049689,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6844748858447489,0.2044728434504793,0.3540372670807453,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5228310502283106,0.560702875399361,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2205479452054794,0.560702875399361,0.0,6,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2748858447488584,0.5391373801916934,0.139751552795031,4,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1639269406392694,0.4033546325878595,0.3012422360248447,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3493150684931507,0.560702875399361,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.35,0.5335463258785942,0.201863354037267,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.502283105022831,0.5926517571884984,0.3105590062111801,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3748858447488584,0.4480830670926518,0.3229813664596273,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.863013698630137,0.560702875399361,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3378995433789954,0.5591054313099042,0.1645962732919254,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2025114155251141,0.3218849840255591,0.2422360248447204,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2577625570776256,0.2699680511182108,0.2981366459627328,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3999999999999999,0.3107028753993609,0.3478260869565217,4,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6461187214611872,0.2891373801916933,0.6211180124223602,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4680365296803653,0.5686900958466454,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4422374429223744,0.3969648562300319,0.2763975155279503,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3305936073059361,0.1717252396166135,0.3726708074534161,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.9657534246575342,0.536741214057508,0.0,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3378995433789954,0.4808306709265176,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3410958904109589,0.567891373801917,0.1801242236024844,2,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
1.0,0.4089456869009585,0.0,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2015981735159817,0.3578274760383386,0.3074534161490683,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6506849315068494,0.281150159744409,0.4440993788819876,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1621004566210045,0.560702875399361,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1463470319634703,0.4369009584664536,0.139751552795031,2,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4748858447488584,0.560702875399361,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3470319634703196,0.6086261980830671,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2015981735159817,0.3202875399361023,0.3074534161490683,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.0981735159817351,0.6405750798722045,0.248447204968944,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3997716894977169,0.3099041533546325,0.3664596273291925,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4269406392694064,0.560702875399361,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5415525114155251,0.5103833865814695,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2237442922374429,0.4648562300319488,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4424657534246575,0.5103833865814695,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2922374429223744,0.5886581469648562,0.1428571428571428,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7374429223744292,0.2364217252396167,0.577639751552795,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3107305936073059,0.5183706070287539,0.217391304347826,2,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4155251141552511,0.4568690095846645,0.170807453416149,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5639269406392694,0.560702875399361,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1141552511415525,0.3690095846645367,0.5590062111801242,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1328767123287671,0.6501597444089456,0.3509316770186335,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.228310502283105,0.6725239616613419,0.0527950310559006,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2116438356164383,0.3865814696485622,0.232919254658385,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1232876712328767,0.792332268370607,0.217391304347826,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2748858447488584,0.5391373801916934,0.139751552795031,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.0954337899543379,0.4496805111821086,0.232919254658385,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1527397260273972,0.2915335463258787,0.3354037267080745,4,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3744292237442922,0.8482428115015974,0.0,3,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2116438356164383,0.3498402555910543,0.232919254658385,2,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5639269406392694,0.560702875399361,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.634703196347032,0.8482428115015974,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1118721461187214,0.3610223642172524,0.3726708074534161,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6255707762557078,0.7412140575079872,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2511415525114155,0.2971246006389776,0.2422360248447204,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4748858447488584,0.560702875399361,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4680365296803653,0.5686900958466454,0.0,6,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1461187214611872,0.4904153354632587,0.3944099378881987,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3436073059360731,0.5103833865814695,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.8515981735159818,0.4736421725239616,0.2763975155279503,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2915525114155251,0.5862619808306708,0.1894409937888198,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1296803652968036,0.5103833865814695,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.0865296803652968,0.6269968051118212,0.2298136645962732,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5639269406392694,0.560702875399361,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1255707762557077,0.560702875399361,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.0470319634703196,0.652555910543131,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2668949771689498,0.2931309904153354,0.3509316770186335,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5228310502283106,0.560702875399361,0.0,3,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4406392694063927,0.5047923322683706,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1632420091324201,0.3434504792332269,0.201863354037267,2,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.621689497716895,0.5463258785942491,0.2080745341614906,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4230593607305936,0.5255591054313099,0.2857142857142856,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.447716894977169,0.5159744408945688,0.1894409937888198,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2009132420091324,0.8482428115015974,0.0,12,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5662100456621004,0.512779552715655,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4602739726027398,0.7324281150159745,0.1925465838509316,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5662100456621004,0.6485623003194888,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1527397260273972,0.2915335463258787,0.3354037267080745,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.541095890410959,0.5047923322683706,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3431506849315068,0.1956869009584665,0.4409937888198757,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.634703196347032,0.8482428115015974,0.0,12,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.908675799086758,0.6246006389776357,0.0,6,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3358447488584474,0.2899361022364217,0.3975155279503105,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1484018264840182,0.3370607028753993,0.2453416149068323,2,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6378995433789953,0.5103833865814695,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.908675799086758,0.6246006389776357,0.0,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2511415525114155,0.652555910543131,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3493150684931507,0.560702875399361,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2712328767123288,0.5103833865814695,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2054794520547945,0.560702875399361,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2550228310502282,0.2635782747603835,0.3167701863354036,4,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2015981735159817,0.3202875399361023,0.3074534161490683,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
1.0,0.3210862619808307,0.077639751552795,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5949771689497717,0.3442492012779553,0.3602484472049689,3,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2577625570776256,0.2699680511182108,0.2981366459627328,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4269406392694064,0.560702875399361,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.0143835616438356,0.652555910543131,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2481735159817351,0.5103833865814695,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5949771689497717,0.3442492012779553,0.3602484472049689,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1559360730593607,0.5103833865814695,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.0867579908675799,0.9201277955271564,0.186335403726708,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
1.0,0.4089456869009585,0.0,3,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.0769406392694063,0.5103833865814695,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1116438356164383,0.3578274760383386,0.3602484472049689,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.8378995433789954,0.1277955271565496,1.0,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4301369863013698,0.3698083067092651,0.2919254658385093,4,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1484018264840182,0.3370607028753993,0.2453416149068323,4,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3383561643835616,0.652555910543131,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3059360730593607,0.5766773162939297,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2054794520547945,0.560702875399361,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5273972602739726,0.3610223642172524,0.5559006211180123,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1296803652968036,0.5103833865814695,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3431506849315068,0.1956869009584665,0.4409937888198757,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7853881278538812,0.3210862619808307,0.3602484472049689,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3470319634703196,0.6086261980830671,0.0,12,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5639269406392694,0.560702875399361,0.0,12,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2545662100456621,0.2987220447284344,0.3633540372670807,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3410958904109589,0.5327476038338659,0.1801242236024844,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2116438356164383,0.3865814696485622,0.232919254658385,2,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.0753424657534246,0.5926517571884984,0.186335403726708,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3997716894977169,0.3099041533546325,0.3664596273291925,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3410958904109589,0.5327476038338659,0.1801242236024844,4,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6506849315068494,0.281150159744409,0.4440993788819876,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.9657534246575342,0.536741214057508,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1118721461187214,0.3610223642172524,0.4968944099378881,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1015981735159817,0.6397763578274761,0.2732919254658385,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5949771689497717,0.3442492012779553,0.3602484472049689,3,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4824200913242009,0.4528753993610224,0.248447204968944,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3383561643835616,0.652555910543131,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6210045662100456,0.5447284345047924,0.217391304347826,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1004566210045662,0.6405750798722045,0.093167701863354,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1527397260273972,0.2915335463258787,0.3354037267080745,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2513698630136986,0.4672523961661343,0.1770186335403726,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.680365296803653,0.5207667731629393,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2525114155251141,0.3003194888178914,0.3229813664596273,2,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3949771689497717,0.4888178913738019,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
1.0,0.4089456869009585,0.0,6,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6255707762557078,0.7412140575079872,0.0,2,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4840182648401826,0.3849840255591054,0.3105590062111801,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4474885844748858,0.3370607028753993,0.4037267080745341,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3410958904109589,0.567891373801917,0.1801242236024844,4,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4429223744292237,0.7955271565495208,0.3260869565217391,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3410958904109589,0.567891373801917,0.1801242236024844,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1164383561643835,0.560702875399361,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4840182648401826,0.4560702875399361,0.248447204968944,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2015981735159817,0.3578274760383386,0.3074534161490683,4,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7853881278538812,0.3210862619808307,0.3602484472049689,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4680365296803653,0.5686900958466454,0.0,3,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.9452054794520548,0.3210862619808307,0.2577639751552795,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1506849315068493,0.0,0.1770186335403726,2,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7431506849315068,0.8482428115015974,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1632420091324201,0.3434504792332269,0.201863354037267,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5273972602739726,0.560702875399361,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.541095890410959,0.6006389776357828,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1141552511415525,0.4968051118210863,0.248447204968944,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2552511415525114,0.4784345047923322,0.2080745341614906,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1157534246575342,0.4496805111821086,0.248447204968944,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2205479452054794,0.560702875399361,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2748858447488584,0.5391373801916934,0.139751552795031,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4634703196347032,0.5926517571884984,0.3105590062111801,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6232876712328768,0.512779552715655,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4456621004566209,0.4233226837060704,0.295031055900621,4,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1061643835616438,0.56629392971246,0.1894409937888198,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3899543378995434,0.7020766773162939,0.2795031055900621,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7351598173515982,0.3690095846645367,0.2763975155279503,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.58675799086758,0.2571884984025559,0.3385093167701863,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.526255707762557,0.8482428115015974,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.634703196347032,0.8482428115015974,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7853881278538812,0.3210862619808307,0.3602484472049689,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.0143835616438356,0.652555910543131,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3358447488584474,0.2899361022364217,0.3975155279503105,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6573059360730593,0.1924920127795527,0.6832298136645962,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3378995433789954,0.5591054313099042,0.1645962732919254,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2550228310502282,0.2635782747603835,0.3167701863354036,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1438356164383561,0.4257188498402555,0.2515527950310559,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.182648401826484,0.3865814696485622,0.2546583850931677,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.8378995433789954,0.1277955271565496,1.0,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1187214611872146,0.8482428115015974,0.217391304347826,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3378995433789954,0.4808306709265176,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2237442922374429,0.560702875399361,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1607305936073059,0.2795527156549522,0.1273291925465838,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1420091324200913,0.47444089456869,0.3913043478260869,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6404109589041096,0.5103833865814695,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4817351598173516,0.4488817891373802,0.3105590062111801,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3378995433789954,0.2971246006389776,0.295031055900621,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6735159817351598,0.5047923322683706,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.0860730593607305,0.9177316293929711,0.1801242236024844,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2015981735159817,0.3202875399361023,0.3074534161490683,2,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5228310502283106,0.5846645367412141,0.248447204968944,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2915525114155251,0.5862619808306708,0.1894409937888198,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7374429223744292,0.2531948881789138,0.5124223602484471,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6461187214611872,0.512779552715655,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3107305936073059,0.5183706070287539,0.217391304347826,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5105022831050229,0.4169329073482428,0.2763975155279503,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5385844748858447,0.4241214057507987,0.295031055900621,3,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2748858447488584,0.5391373801916934,0.139751552795031,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2511415525114155,0.2971246006389776,0.2422360248447204,4,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1812785388127854,0.3817891373801916,0.2360248447204968,2,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
