cement,slag,ash,water,superplastic,coarseagg,fineagg,age,strength
0.1632420091324201,0.13939899833055094,0.8670664667666167,0.34345047923322697,0.20186335403726707,0.5965116279069769,0.5005017561465127,2,5
0.621689497716895,0.0,0.0,0.5463258785942491,0.20807453416149066,0.6168604651162792,0.34219769192172594,1,3
0.42305936073059364,0.3352810239287702,0.4692653673163419,0.5255591054313099,0.28571428571428564,0.30058139534883715,0.25564475664826886,1,4
0.447716894977169,0.0,0.5347326336831585,0.5159744408945688,0.18944099378881984,0.22674418604651161,0.5549422980431511,1,4
0.2009132420091324,0.528658875904285,0.0,0.8482428115015974,0.0,0.3808139534883721,0.190667335674862,12,5
0.5662100456621004,0.0,0.0,0.512779552715655,0.0,0.7238372093023255,0.4415454089312594,1,3
0.4602739726027398,0.38925987757373404,0.0,0.7324281150159745,0.19254658385093165,0.2747093023255814,0.32237832413447065,1,3
0.5662100456621004,0.0,0.0,0.6485623003194888,0.0,0.502906976744186,0.45408931259407925,1,2
0.15273972602739727,0.11741791875347804,0.6211894052973513,0.2915335463258787,0.3354037267080745,0.8133720930232556,0.5072754641244356,1,1
0.541095890410959,0.0,0.0,0.5047923322683706,0.0,0.7790697674418605,0.4014049172102358,1,2
0.34315068493150686,0.0,0.49375312343828087,0.19568690095846655,0.4409937888198757,0.5430232558139534,0.7400903161063722,1,2
0.634703196347032,0.2643294379521425,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,12,4
0.908675799086758,0.0,0.0,0.6246006389776357,0.0,0.9418604651162791,0.0476668339187155,6,5
0.33584474885844745,0.0,0.49375312343828087,0.2899361022364217,0.39751552795031053,0.5430232558139534,0.7400903161063722,1,3
0.14840182648401826,0.209794101279911,0.8345827086456772,0.33706070287539935,0.2453416149068323,0.5997093023255813,0.44179628700451584,2,5
0.6378995433789953,0.0,0.0,0.5103833865814695,0.0,0.8825581395348835,0.4774209734069241,1,2
0.908675799086758,0.0,0.0,0.6246006389776357,0.0,0.9418604651162791,0.0476668339187155,1,4
0.2511415525114155,0.3931552587646077,0.0,0.652555910543131,0.0,0.5011627906976743,0.3913697942799799,1,3
0.3493150684931507,0.0,0.0,0.560702875399361,0.0,0.2581395348837208,0.8805820371299548,1,1
0.2712328767123288,0.4095715080690039,0.0,0.5103833865814695,0.0,0.7383720930232558,0.37706974410436517,1,1
0.2054794520547945,0.8013355592654424,0.0,0.560702875399361,0.0,0.37441860465116267,0.30632212744606124,1,3
0.25502283105022827,0.0,0.873063468265867,0.2635782747603835,0.31677018633540366,0.7340116279069767,0.4576016056196688,4,5
0.20159817351598175,0.0,0.6256871564217892,0.3202875399361023,0.3074534161490683,0.8345930232558136,0.523331660812845,1,1
1.0,0.0,0.0,0.3210862619808307,0.07763975155279502,0.6947674418604651,0.20572002007024584,1,5
0.5949771689497717,0.5258764607679466,0.0,0.34424920127795533,0.3602484472049689,0.417732558139535,0.40592072252885086,3,5
0.2577625570776256,0.14969393433500278,0.6091954022988506,0.2699680511182108,0.29813664596273287,0.6200581395348835,0.46813848469643754,1,5
0.4269406392694064,0.0,0.0,0.560702875399361,0.0,0.32616279069767456,0.7558956347215252,1,1
0.01438356164383561,0.45186421814134675,0.0,0.652555910543131,0.0,0.3988372093023257,0.6397390868038133,1,2
0.24817351598173512,0.8795214245965499,0.0,0.5103833865814695,0.0,0.5116279069767442,0.2390868038133466,1,3
0.5949771689497717,0.5258764607679466,0.0,0.34424920127795533,0.3602484472049689,0.417732558139535,0.40592072252885086,1,5
0.15593607305936075,0.43266555370061216,0.0,0.5103833865814695,0.0,0.6558139534883718,0.32689412945308566,1,2
0.0867579908675799,0.45631608235948806,0.63968015992004,0.9201277955271565,0.18633540372670807,0.19767441860465115,0.15554440541896639,1,3
1.0,0.0,0.0,0.4089456869009585,0.0,0.9418604651162791,0.0476668339187155,3,5
0.07694063926940636,0.5662214802448525,0.0,0.5103833865814695,0.0,0.8000000000000002,0.41470145509282474,1,1
0.11164383561643837,0.0,0.91904047976012,0.35782747603833864,0.3602484472049689,0.5529069767441862,0.44706472654290025,1,1
0.8378995433789954,0.3260990539788537,0.0,0.12779552715654963,1.0,0.14854651162790705,0.6184144505770195,1,5
0.4301369863013698,0.0,0.4807596201899051,0.3698083067092651,0.2919254658385093,0.46569767441860477,0.6798795785248369,4,4
0.14840182648401826,0.209794101279911,0.8345827086456772,0.33706070287539935,0.2453416149068323,0.5997093023255813,0.44179628700451584,4,5
0.33835616438356164,0.4641068447412355,0.0,0.652555910543131,0.0,0.5133720930232559,0.25112895132965385,1,1
0.3059360730593607,0.0,0.0,0.5766773162939297,0.0,0.48546511627906974,0.7300551931761163,1,1
0.2054794520547945,0.8013355592654424,0.0,0.560702875399361,0.0,0.37441860465116267,0.30632212744606124,1,2
0.5273972602739726,0.04869226488592098,0.8145927036481759,0.3610223642172524,0.5559006211180123,0.5668604651162791,0.14550928248871048,1,4
0.12968036529680368,0.662771285475793,0.0,0.5103833865814695,0.0,0.6965116279069765,0.3519819367787254,1,2
0.34315068493150686,0.0,0.49375312343828087,0.19568690095846655,0.4409937888198757,0.5430232558139534,0.7400903161063722,1,5
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3210862619808307,0.3602484472049689,0.48255813953488375,0.2960361264425489,1,3
0.3470319634703196,0.0,0.0,0.6086261980830671,0.0,0.48546511627906974,0.6748620170597089,12,2
0.5639269406392694,0.0,0.0,0.560702875399361,0.0,0.7151162790697675,0.5318615153035624,12,4
0.2545662100456621,0.0,0.8705647176411794,0.29872204472843444,0.3633540372670807,0.7052325581395347,0.44631209232313085,1,1
0.3410958904109589,0.0,0.5912043978010995,0.5327476038338659,0.18012422360248445,0.6610465116279073,0.4106874059207226,1,2
0.21164383561643832,0.0,0.5022488755622189,0.3865814696485622,0.23291925465838506,0.5726744186046512,0.772202709483191,2,4
0.07534246575342465,0.2921535893155259,0.9645177411294353,0.5926517571884984,0.18633540372670807,0.47674418604651164,0.12293025589563472,1,2
0.39977168949771696,0.0,0.48675662168915546,0.30990415335463256,0.3664596273291925,0.5026162790697674,0.706472654290015,1,4
0.3410958904109589,0.0,0.5912043978010995,0.5327476038338659,0.18012422360248445,0.6610465116279073,0.4106874059207226,4,4
0.6506849315068494,0.05564830272676684,0.46976511744127936,0.281150159744409,0.4440993788819876,0.39825581395348836,0.6297039638735574,1,2
0.9657534246575342,0.0,0.0,0.536741214057508,0.0,0.9418604651162791,0.0476668339187155,1,3
0.11187214611872145,0.0,0.9245377311344328,0.3610223642172524,0.49689440993788814,0.7936046511627907,0.2107375815353738,1,1
0.10159817351598173,0.31886477462437396,0.44627686156921537,0.6397763578274761,0.2732919254658385,0.17151162790697674,0.5908178625188159,1,1
0.5949771689497717,0.5258764607679466,0.0,0.34424920127795533,0.3602484472049689,0.417732558139535,0.40592072252885086,3,5
0.48242009132420094,0.4034501947690596,0.0,0.4528753993610224,0.24844720496894407,0.5840116279069767,0.23758153537380844,1,4
0.33835616438356164,0.4641068447412355,0.0,0.652555910543131,0.0,0.5133720930232559,0.25112895132965385,1,3
0.6210045662100456,0.0,0.0,0.5447284345047924,0.21739130434782608,0.6162790697674418,0.3411941796287004,1,3
0.1004566210045662,0.6399554813578187,0.0,0.6405750798722045,0.09316770186335403,0.0755813953488372,0.6974410436527847,1,3
0.15273972602739727,0.11741791875347804,0.6211894052973513,0.2915335463258787,0.3354037267080745,0.8133720930232556,0.5072754641244356,1,3
0.2513698630136986,0.0,0.6076961519240379,0.4672523961661343,0.17701863354037267,0.7459302325581393,0.4648770697441042,1,2
0.680365296803653,0.0,0.0,0.5207667731629393,0.0,0.6511627906976745,0.37882589061716004,1,3
0.25251141552511414,0.0,0.5017491254372815,0.30031948881789144,0.32298136645962733,0.5895348837209301,0.7772202709483189,2,4
0.3949771689497717,0.0,0.0,0.48881789137380194,0.0,0.8343023255813954,0.5368790767686904,1,2
1.0,0.0,0.0,0.4089456869009585,0.0,0.9418604651162791,0.0476668339187155,6,5
0.6255707762557078,0.0,0.0,0.7412140575079872,0.0,0.5886627906976745,0.42247867536377315,2,3
0.4840182648401826,0.0,0.5647176411794103,0.38498402555910544,0.3105590062111801,0.36046511627906974,0.47415955845459107,1,3
0.4474885844748858,0.0,0.5347326336831585,0.33706070287539935,0.40372670807453415,0.4418604651162791,0.476668339187155,1,3
0.3410958904109589,0.0,0.5912043978010995,0.567891373801917,0.18012422360248445,0.7052325581395347,0.40215755143000487,4,4
0.4429223744292237,0.0,0.5332333833083459,0.7955271565495208,0.3260869565217391,0.05290697674418618,0.4626191670847967,1,3
0.3410958904109589,0.0,0.5912043978010995,0.567891373801917,0.18012422360248445,0.7052325581395347,0.40215755143000487,1,2
0.11643835616438356,0.2838063439065109,0.0,0.560702875399361,0.0,0.25290697674418605,0.8758153537380833,1,1
0.4840182648401826,0.4042849193099611,0.5657171414292854,0.45607028753993617,0.24844720496894407,0.19796511627906985,0.24134470647265438,1,4
0.20159817351598175,0.0,0.6256871564217892,0.35782747603833864,0.3074534161490683,0.8081395348837209,0.5140491721023581,4,3
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3210862619808307,0.3602484472049689,0.48255813953488375,0.2960361264425489,1,2
0.4680365296803653,0.0,0.0,0.5686900958466454,0.0,0.48546511627906974,0.5469141996989463,3,3
0.9452054794520548,0.0,0.0,0.3210862619808307,0.2577639751552795,0.0,0.5218263923733065,1,4
0.1506849315068493,0.1171396772398442,0.8185907046476762,0.0,0.17701863354037267,0.7491279069767444,0.4668840943301556,2,3
0.7431506849315068,0.13216471897607124,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,1,3
0.1632420091324201,0.13939899833055094,0.8670664667666167,0.34345047923322697,0.20186335403726707,0.5965116279069769,0.5005017561465127,1,3
0.5273972602739726,0.0,0.0,0.560702875399361,0.0,0.3784883720930234,0.6236828901154039,1,2
0.541095890410959,0.0,0.0,0.6006389776357828,0.0,0.48546511627906974,0.4691419969894631,1,2
0.1141552511415525,0.0,0.559720139930035,0.4968051118210863,0.24844720496894407,0.5552325581395349,0.5569493226292022,1,1
0.25525114155251144,0.27295492487479134,0.12243878060969515,0.4784345047923322,0.20807453416149066,0.7703488372093024,0.48043151028600095,1,1
0.11575342465753422,0.402615470228158,0.0,0.4496805111821086,0.24844720496894407,0.5776162790697675,0.572503763171099,1,1
0.22054794520547943,0.3683917640511965,0.0,0.560702875399361,0.0,0.5156976744186046,0.58078273958856,1,1
0.27488584474885847,0.0,0.4832583708145927,0.5391373801916934,0.13975155279503104,0.4828488372093024,0.6931761164074258,1,1
0.4634703196347032,0.0,0.49975012493753124,0.5926517571884984,0.3105590062111801,0.45930232558139533,0.2784746613146011,1,3
0.6232876712328768,0.0,0.0,0.512779552715655,0.0,0.688953488372093,0.4114400401404917,1,2
0.44566210045662097,0.0,0.5872063968015993,0.4233226837060704,0.29503105590062106,0.644767441860465,0.4001505268439538,4,5
0.10616438356164383,0.38786867000556485,0.5427286356821589,0.56629392971246,0.18944099378881984,0.2656976744186046,0.46663321625689913,1,2
0.3899543378995434,0.2924318308291597,0.40879560219890054,0.7020766773162939,0.2795031055900621,0.29941860465116277,0.21500250878073265,1,3
0.7351598173515982,0.06121313299944352,0.6596701649175413,0.36900958466453676,0.2763975155279503,0.061046511627906974,0.3913697942799799,1,3
0.58675799086758,0.0528658875904285,0.704647676161919,0.2571884984025559,0.3385093167701863,0.40988372093023256,0.5193176116407425,1,3
0.526255707762557,0.3964941569282137,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,1,3
0.634703196347032,0.2643294379521425,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,1,3
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3210862619808307,0.3602484472049689,0.48255813953488375,0.2960361264425489,1,5
0.01438356164383561,0.45186421814134675,0.0,0.652555910543131,0.0,0.3988372093023257,0.6397390868038133,1,1
0.33584474885844745,0.0,0.49375312343828087,0.2899361022364217,0.39751552795031053,0.5430232558139534,0.7400903161063722,1,2
0.6573059360730593,0.5258764607679466,0.0,0.19249201277955277,0.6832298136645962,0.417732558139535,0.40592072252885086,1,5
0.3378995433789954,0.0,0.4782608695652174,0.5591054313099042,0.16459627329192544,0.42994186046511623,0.660311088810838,1,2
0.25502283105022827,0.0,0.873063468265867,0.2635782747603835,0.31677018633540366,0.7340116279069767,0.4576016056196688,1,1
0.14383561643835616,0.3575403450194769,0.6601699150424788,0.42571884984025554,0.2515527950310559,0.5953488372093022,0.38283993978926245,1,4
0.182648401826484,0.12576516416249306,0.6096951524237881,0.3865814696485622,0.2546583850931677,0.7511627906976747,0.468389362769694,1,3
0.8378995433789954,0.3260990539788537,0.0,0.12779552715654963,1.0,0.14854651162790705,0.6184144505770195,1,5
0.1187214611872146,0.48414023372287146,0.9245377311344328,0.8482428115015974,0.21739130434782608,0.12790697674418605,0.04515805318615153,1,2
0.3378995433789954,0.0,0.0,0.4808306709265176,0.0,0.8691860465116279,0.566984445559458,1,2
0.2237442922374429,0.37006121313299944,0.0,0.560702875399361,0.0,0.477906976744186,0.5323632714500753,1,3
0.16073059360730596,0.03784084585420145,0.8615692153923039,0.2795527156549522,0.12732919254658384,0.5968023255813952,0.6583040642247867,1,2
0.1420091324200913,0.0,1.0,0.47444089456869004,0.3913043478260869,0.14040697674418592,0.6322127446061214,1,1
0.6404109589041096,0.0,0.0,0.5103833865814695,0.0,0.7174418604651162,0.3645258404415453,1,2
0.4817351598173516,0.447968836950473,0.0,0.4488817891373802,0.3105590062111801,0.3372093023255814,0.4139488208730557,1,5
0.3378995433789954,0.5008347245409015,0.47476261869065467,0.29712460063897767,0.29503105590062106,0.17151162790697674,0.5168088309081786,1,5
0.6735159817351598,0.0,0.0,0.5047923322683706,0.0,0.6947674418604651,0.35122930255895635,1,3
0.08607305936073056,0.45603784084585425,0.6381809095452274,0.9177316293929711,0.18012422360248445,0.19651162790697682,0.15454089312594085,1,3
0.20159817351598175,0.0,0.6256871564217892,0.3202875399361023,0.3074534161490683,0.8345930232558136,0.523331660812845,2,3
0.5228310502283106,0.4730105731775181,0.0,0.5846645367412141,0.24844720496894407,0.029069767441860465,0.5218263923733065,1,5
0.2915525114155251,0.0,0.5907046476761619,0.5862619808306708,0.18944099378881984,0.6601744186046509,0.41043652784746615,1,2
0.7374429223744292,0.29577072899276574,0.0,0.2531948881789138,0.5124223602484471,0.14854651162790705,0.7353236327145007,1,4
0.6461187214611872,0.0,0.0,0.512779552715655,0.0,0.4796511627906977,0.42398394380331156,1,1
0.3107305936073059,0.0,0.4702648675662169,0.5183706070287539,0.21739130434782608,0.4328488372093023,0.6347215253386853,1,2
0.5105022831050229,0.4629938786867001,0.0,0.41693290734824284,0.2763975155279503,0.2343023255813954,0.4917210235825389,1,5
0.5385844748858447,0.5258764607679466,0.0,0.42412140575079876,0.29503105590062106,0.417732558139535,0.40592072252885086,3,5
0.27488584474885847,0.0,0.4832583708145927,0.5391373801916934,0.13975155279503104,0.4828488372093024,0.6931761164074258,1,2
0.2511415525114155,0.0,0.623688155922039,0.29712460063897767,0.24223602484472048,0.8267441860465119,0.5155544405418966,4,4
0.1812785388127854,0.0,0.8345827086456772,0.38178913738019166,0.23602484472049687,0.7401162790697672,0.46111389864525826,2,3
0.9801369863013698,0.0,0.0,0.159744408945687,0.8757763975155278,0.14854651162790705,0.7518815855494231,2,5
0.5385844748858447,0.5258764607679466,0.0,0.42412140575079876,0.29503105590062106,0.417732558139535,0.40592072252885086,1,3
0.45662100456621,0.0,0.0,0.6485623003194888,0.0,0.502906976744186,0.5594581033617662,1,2
0.48242009132420094,0.7295492487479132,0.0,0.4289137380191693,0.26708074534161486,0.7148255813953491,0.044656297039638616,1,2
0.526255707762557,0.3964941569282137,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,1,3
0.4520547945205479,0.0,0.0,0.4968051118210863,0.0,0.7965116279069767,0.5042649272453588,1,1
0.5385844748858447,0.5258764607679466,0.0,0.42412140575079876,0.29503105590062106,0.417732558139535,0.40592072252885086,1,2
0.6543378995433791,0.27017250973845297,0.0,0.2883386581469649,0.3757763975155279,0.14854651162790705,0.8321625689914702,1,3
0.8881278538812786,0.07234279354479689,0.6146926536731634,0.6325878594249201,0.12111801242236024,0.061046511627906974,0.26342197691921726,1,2
0.14383561643835616,0.0,0.7176411794102948,0.3354632587859426,0.0,0.5947674418604652,0.7699448068238834,1,1
0.34315068493150686,0.0,0.49375312343828087,0.19568690095846655,0.4409937888198757,0.5430232558139534,0.7400903161063722,2,5
0.5639269406392694,0.0,0.0,0.560702875399361,0.0,0.7412790697674418,0.5393878575012544,1,1
0.7431506849315068,0.13216471897607124,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,9,4
0.33584474885844745,0.0,0.49375312343828087,0.2899361022364217,0.39751552795031053,0.5430232558139534,0.7400903161063722,1,1
0.2317351598173516,0.37757373400111294,0.0,0.5103833865814695,0.0,0.8000000000000002,0.41470145509282474,1,2
0.0684931506849315,0.5745687256538676,0.8040979510244878,0.45607028753993617,0.17080745341614906,0.1915697674418604,0.35524335173105875,1,3
0.6506849315068494,0.05564830272676684,0.46976511744127936,0.281150159744409,0.3602484472049689,0.39825581395348836,0.6297039638735574,1,3
0.7374429223744292,0.29577072899276574,0.0,0.2364217252396167,0.577639751552795,0.39244186046511625,0.5260913196186654,1,3
0.48105022831050226,0.402615470228158,0.0,0.0439297124600639,0.24844720496894407,0.5776162790697675,0.572503763171099,1,4
0.6232876712328768,0.2609905397885365,0.0,0.038338658146964834,0.7267080745341614,0.14854651162790705,1.0,1,5
0.265296803652968,0.15191986644407346,0.6186906546726637,0.15175718849840267,0.3695652173913043,0.7985465116279071,0.4984947315604617,4,5
0.4520547945205479,0.0,0.0,0.4968051118210863,0.0,0.7965116279069767,0.5042649272453588,1,2
0.136986301369863,0.528658875904285,0.7396301849075463,0.45686900958466453,0.5900621118012421,0.10755813953488372,0.36879076768690416,1,3
0.4748858447488584,0.0,0.0,0.560702875399361,0.0,0.49127906976744184,0.6422478675363773,6,3
0.4748858447488584,0.0,0.0,0.560702875399361,0.0,0.6133720930232558,0.5920722528850978,4,3
0.6844748858447489,0.263494713411241,0.0,0.2044728434504793,0.35403726708074534,0.42383720930232544,0.6475163070747617,2,5
0.25502283105022827,0.27295492487479134,0.12243878060969515,0.4784345047923322,0.21428571428571427,0.769767441860465,0.48018063221274454,4,5
0.11643835616438356,0.4034501947690596,0.5647176411794103,0.4488817891373802,0.24844720496894407,0.5843023255813954,0.2383341695935775,1,2
0.3904109589041096,0.2921535893155259,0.40979510244877565,0.7044728434504792,0.2795031055900621,0.29941860465116277,0.21575514300050175,1,3
0.2577625570776256,0.14969393433500278,0.6091954022988506,0.2699680511182108,0.29813664596273287,0.6200581395348835,0.46813848469643754,2,5
0.16073059360730596,0.03784084585420145,0.8615692153923039,0.2795527156549522,0.12732919254658384,0.5968023255813952,0.6583040642247867,1,2
0.9452054794520548,0.0,0.0,0.3210862619808307,0.2546583850931677,0.0,0.5218263923733065,1,4
0.0319634703196347,0.48135781858653315,0.0,0.560702875399361,0.0,0.31627906976744175,0.7473657802308077,1,1
0.5228310502283106,0.0,0.0,0.560702875399361,0.0,0.6511627906976745,0.569493226292022,1,1
0.2513698630136986,0.0,0.6076961519240379,0.4672523961661343,0.17701863354037267,0.7459302325581393,0.4648770697441042,4,3
0.12100456621004566,0.0,0.7146426786606697,0.5686900958466454,0.2795031055900621,0.7151162790697675,0.2584044154540893,1,1
0.6844748858447489,0.263494713411241,0.0,0.2044728434504793,0.35403726708074534,0.42383720930232544,0.6475163070747617,1,4
0.40593607305936075,0.35865331107401227,0.5017491254372815,0.4041533546325879,0.29503105590062106,0.07005813953488378,0.529101856497742,1,5
0.12876712328767126,0.0,0.9740129935032484,0.7819488817891372,0.3416149068322981,0.2811046511627908,0.29829402910185643,1,1
0.3721461187214612,0.30884808013355597,0.42978510744627685,0.5846645367412141,0.18633540372670807,0.09302325581395349,0.4917210235825389,1,4
0.3093607305936073,0.6608235948803561,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,9,3
0.4301369863013698,0.0,0.4807596201899051,0.3698083067092651,0.2919254658385093,0.46569767441860477,0.6798795785248369,1,2
0.7374429223744292,0.29577072899276574,0.0,0.2531948881789138,0.5124223602484471,0.14854651162790705,0.7353236327145007,2,5
0.39977168949771696,0.0,0.48675662168915546,0.30990415335463256,0.3664596273291925,0.5026162790697674,0.706472654290015,1,4
0.2545662100456621,0.0,0.8705647176411794,0.2619808306709265,0.3633540372670807,0.7305232558139534,0.45534370296036125,1,3
0.1004566210045662,0.48135781858653315,0.0,0.4808306709265176,0.09316770186335403,0.5377906976744186,0.5594581033617662,1,2
0.7374429223744292,0.29577072899276574,0.0,0.2531948881789138,0.5124223602484471,0.14854651162790705,0.7353236327145007,1,4
0.9089041095890411,0.0,0.0,0.6246006389776357,0.09316770186335403,0.9401162790697677,0.04816859006522841,1,4
0.4422374429223744,0.0,0.4777611194402798,0.39696485623003197,0.2763975155279503,0.4479651162790698,0.665328650275966,2,4
0.2545662100456621,0.0,0.8705647176411794,0.2619808306709265,0.3633540372670807,0.7305232558139534,0.45534370296036125,2,5
0.09109589041095892,0.46355036171396774,0.648175912043978,0.41293929712460065,0.3385093167701863,0.23720930232558146,0.4799297541394881,1,4
0.8881278538812786,0.07234279354479689,0.6146926536731634,0.6325878594249201,0.12111801242236024,0.061046511627906974,0.26342197691921726,1,5
0.1052511415525114,0.0,0.9100449775112444,0.47603833865814704,0.4658385093167701,0.1101744186046511,0.7282990466633215,1,1
0.48242009132420094,0.7295492487479132,0.0,0.4289137380191693,0.26708074534161486,0.7148255813953491,0.044656297039638616,3,5
0.5949771689497717,0.5258764607679466,0.0,0.34424920127795533,0.3602484472049689,0.417732558139535,0.40592072252885086,2,5
0.3378995433789954,0.0,0.4782608695652174,0.5591054313099042,0.16459627329192544,0.42994186046511623,0.660311088810838,4,4
0.2511415525114155,0.0,0.623688155922039,0.29712460063897767,0.24223602484472048,0.8267441860465119,0.5155544405418966,2,4
0.1050228310502283,0.0,0.6846576711644178,0.2891373801916933,0.49689440993788814,0.5843023255813954,0.5920722528850978,1,1
0.6643835616438356,0.0,0.0,0.560702875399361,0.0,0.4058139534883722,0.4806823883592574,1,3
0.42077625570776256,0.5589872008903729,0.0,0.18290734824281144,0.3478260869565217,0.5918604651162791,0.5260913196186654,1,2
0.30091324200913244,0.0,0.4727636181909045,0.6078274760383388,0.14285714285714282,0.42441860465116277,0.6477671851480181,4,3
0.25502283105022827,0.0,0.873063468265867,0.2635782747603835,0.31677018633540366,0.7340116279069767,0.4576016056196688,2,4
0.3470319634703196,0.0,0.0,0.6086261980830671,0.0,0.48546511627906974,0.6748620170597089,6,2
0.8515981735159818,0.0,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,12,4
0.6335616438356164,0.42070116861435725,0.0,0.25638977635782756,0.4937888198757764,0.9688953488372092,0.02759658805820371,3,5
0.5796803652968036,0.0,0.7076461769115442,0.5710862619808308,0.3416149068322981,0.0011627906976743525,0.4626191670847967,1,4
0.11643835616438356,0.4034501947690596,0.0,0.4488817891373802,0.24844720496894407,0.5784883720930233,0.572002007024586,1,1
0.4931506849315068,0.0,0.6296851574212894,0.7044728434504792,0.18633540372670807,0.1744186046511628,0.35875564475664823,1,4
0.13036529680365294,0.5194769059543684,0.0,0.42971246006389774,0.35093167701863354,0.5482558139534884,0.4889613647767184,1,3
0.4178082191780822,0.528658875904285,0.0,0.329073482428115,0.23602484472049687,0.6686046511627907,0.22829904666332163,1,5
0.6335616438356164,0.42070116861435725,0.0,0.25638977635782756,0.4937888198757764,0.9688953488372092,0.02759658805820371,1,2
0.4840182648401826,0.4034501947690596,0.5647176411794103,0.45686900958466453,0.24844720496894407,0.19767441860465115,0.24084295032614148,1,4
0.5228310502283106,0.0,0.0,0.560702875399361,0.0,0.22674418604651161,0.5795283492222779,1,1
0.7351598173515982,0.06121313299944352,0.6596701649175413,0.4488817891373802,0.2639751552795031,0.061046511627906974,0.3913697942799799,1,5
0.13013698630136986,0.41457985531441294,0.5797101449275363,0.4249201277955272,0.4658385093167701,0.4418604651162791,0.3161063723030607,1,2
0.49497716894977173,0.5912632164718976,0.0,0.27076677316293923,0.4440993788819876,0.14854651162790705,0.718514801806322,2,5
0.1506849315068493,0.1171396772398442,0.8185907046476762,0.0,0.17701863354037267,0.7491279069767444,0.4668840943301556,1,1
0.6461187214611872,0.0,0.0,0.512779552715655,0.0,0.4796511627906977,0.42398394380331156,1,2
0.2513698630136986,0.0,0.6076961519240379,0.4672523961661343,0.17701863354037267,0.7459302325581393,0.4648770697441042,2,3
0.21164383561643832,0.0,0.5022488755622189,0.3498402555910543,0.23291925465838506,0.5970930232558139,0.7824887104867033,1,2
0.3141552511415525,1.0,0.0,0.5103833865814695,0.0,0.40872093023255823,0.17636728549924724,1,3
0.4748858447488584,0.0,0.0,0.560702875399361,0.0,0.49127906976744184,0.6422478675363773,12,3
0.1812785388127854,0.0,0.8345827086456772,0.38178913738019166,0.23602484472049687,0.7401162790697672,0.46111389864525826,1,2
0.4748858447488584,0.0,0.0,0.560702875399361,0.0,0.49127906976744184,0.6422478675363773,3,3
0.6232876712328768,0.0,0.0,0.512779552715655,0.0,0.688953488372093,0.4114400401404917,1,3
0.4748858447488584,0.0,0.0,0.560702875399361,0.0,0.49127906976744184,0.6422478675363773,1,1
0.4452054794520548,0.0,0.0,0.512779552715655,0.0,0.6947674418604651,0.35122930255895635,1,3
0.4422374429223744,0.0,0.4777611194402798,0.39696485623003197,0.2763975155279503,0.4479651162790698,0.665328650275966,1,2
0.8515981735159818,0.330550918196995,0.0,0.4736421725239616,0.2763975155279503,0.14854651162790705,0.47039638735574507,1,5
0.0958904109589041,0.041736227045075125,0.974512743628186,0.4329073482428115,0.18633540372670807,0.6395348837209303,0.28850978424485696,1,1
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3210862619808307,0.3198757763975155,0.48255813953488375,0.2960361264425489,2,5
0.5009132420091323,0.0,0.6391804097951025,0.48482428115015974,0.3571428571428571,0.20087209302325587,0.46588058203713006,1,3
0.5662100456621004,0.0,0.0,0.6485623003194888,0.0,0.502906976744186,0.45408931259407925,1,1
0.48242009132420094,0.4034501947690596,0.0,0.4528753993610224,0.24844720496894407,0.1924418604651164,0.5770195684897139,1,4
0.4888127853881279,0.5862548692264886,0.0,0.5103833865814695,0.0,0.5116279069767442,0.2390868038133466,1,2
0.5949771689497717,0.5258764607679466,0.0,0.34424920127795533,0.3602484472049689,0.417732558139535,0.40592072252885086,1,5
0.6735159817351598,0.0,0.0,0.5103833865814695,0.0,0.6965116279069765,0.3519819367787254,1,3
1.0,0.0,0.0,0.4089456869009585,0.0,0.9418604651162791,0.0476668339187155,1,5
0.48242009132420094,0.7295492487479132,0.0,0.4289137380191693,0.26708074534161486,0.7148255813953491,0.044656297039638616,1,5
0.5776255707762558,0.0528658875904285,0.4847576211894053,0.18530351437699683,0.38198757763975155,0.48255813953488375,0.6949322629202207,1,5
0.4680365296803653,0.0,0.0,0.5686900958466454,0.0,0.48546511627906974,0.5469141996989463,1,2
0.48150684931506843,0.4465776293823039,0.0,0.4456869009584664,0.29813664596273287,0.33604651162790705,0.4152032112393377,1,5
0.11780821917808218,0.40122426265998884,0.5612193903048476,0.7851437699680511,0.3136645962732919,0.355232558139535,0.16031108881083786,1,1
0.2577625570776256,0.14969393433500278,0.6091954022988506,0.2699680511182108,0.29813664596273287,0.6200581395348835,0.46813848469643754,4,5
0.09360730593607305,0.4713411240957151,0.7131434282858571,0.5503194888178913,0.2608695652173913,0.4837209302325581,0.1241846462619167,1,2
